left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,pitch,screen_x,screen_y
-0.5229516511541659,0.4816838129847109,0.5864355050741129,0.4153641523782114,73.80896166288844,25.062619233145487,78.38728265190878,23.20123765763221,-111.36966347694397,393,936
-0.5275457839803129,0.4766140731796282,0.5921544490339521,0.42689253899771185,74.39424140989388,25.057327900548536,78.38201830616758,22.528687585824443,-110.88921546936035,393,936
-0.5136746187755112,0.48204997839130004,0.5883474927098435,0.4408696249551814,73.87206560763245,25.094326904008028,78.93996408471583,23.465427768592324,-110.65505862236023,393,936
-0.5193753475663988,0.47769714503670735,0.5918451482559967,0.43509666525629964,73.3739038256641,25.3402382946728,79.09781774154203,23.339724848156237,-110.9428060054779,393,936
-0.5202369295425254,0.4733820188116677,0.5825885367941498,0.4358525277982065,72.70947998534758,25.47250254310324,79.50107314892095,23.078002373284264,-110.53870439529419,393,936
-0.5190004369605735,0.4714853656561204,0.581859862049073,0.44496063179926937,72.72570887157944,25.317198141549117,79.29125434594529,23.23550679605572,-111.14036679267883,393,936
-0.5240355531488236,0.45657169553861465,0.5886807411494223,0.42074579024721004,72.00007370299878,23.836834645714646,77.6590721436229,21.13016635975664,-110.13991355895996,393,936
-0.4487466141727933,0.07690216411174314,0.47095881310169746,-0.6282602606464551,78.01371916425006,5.913947491833162,81.92985347005175,4.743186637575192,-104.60624814033508,393,936
-0.4428011560585391,0.36014397145155724,0.46711777906197216,-1.0809246727671151,79.21136164036405,5.378002881335568,80.54364230178199,5.005425251303,-103.96399855613708,393,936
-0.452546732273937,0.10008282023887878,0.4779511224132263,-0.9526868234970458,76.317002708938,6.684108065596439,78.85019394034624,4.808751776677479,-106.88395857810974,393,936
-0.5057536141217833,0.37113953111576853,0.5585506407725471,0.03954260521691406,71.37079757905121,17.748652025924684,75.03283389524981,7.40875811888375,-108.56670141220093,455,936
-0.5294414858029665,0.4029480688547513,0.606919524646565,0.24726680753518107,71.6766808344902,21.769989708535615,74.3579937778166,12.924754446169892,-110.33589720726013,455,936
-0.5180381295697548,0.4448051426171976,0.5980652804922119,0.3736145958124195,71.08864683234306,22.583697594981313,75.22520926049762,17.68724259768728,-111.25356674194336,455,936
-0.519306066178498,0.4765591305742515,0.6024214733900569,0.3870288512313412,72.66880346992896,23.25461898227471,76.4696059371628,19.30713877013524,-111.04873180389404,455,936
-0.5102933953184445,0.4695652645795509,0.6006654016517183,0.3966147903536724,71.89036934559854,23.519960662443868,76.76899657741808,20.380132986790898,-110.9109091758728,455,936
-0.5115283081926418,0.49601478880679295,0.5944683241535101,0.4063620511965717,71.97253024643138,24.401188100906776,77.38408613443471,20.743226955089657,-111.16408824920654,455,936
-0.5093291100258389,0.49295650199510427,0.5945948357041898,0.3972934247393278,71.81818830510151,24.27768964327929,78.28608199381162,21.70053049935633,-111.0366940498352,455,936
-0.5097340647929781,0.4855663018679267,0.5880586992662058,0.3999834442886821,71.61250653364812,24.295208623957443,78.75142908258563,21.85296861128985,-111.06488943099976,455,936
-0.5165362777307956,0.4726348938333109,0.5852580534728553,0.4040509358967803,71.88423194930824,24.700197583313486,78.91103559831474,21.79421049003454,-110.34288167953491,455,936
-0.5199314842382763,0.46196335186536236,0.5843993615384432,0.4029187732178391,71.90918233229434,24.675214915883117,78.66176762884973,21.924788870418126,-110.58183431625366,455,936
-0.5228936712180652,0.4579720103210327,0.5839902138212192,0.4037556432782528,72.27023780063936,24.710488081325174,78.32671477969781,21.68579025120142,-110.62132716178894,455,936
-0.5294062464616819,0.462780182838119,0.5836550649902412,0.4158780092856069,72.53358787078396,24.520103176912045,78.22796795227279,22.298171668933456,-111.76143765449524,455,936
-0.5202270357607417,0.4700663610320343,0.5904333601723069,0.40587581326209243,72.4998994347251,24.355173629065977,77.25062040952132,21.36838864852141,-111.0299026966095,455,936
-0.5338496786238315,0.45652269855783023,0.5869575366960519,0.4091004227303863,72.7135971931841,24.37888675899253,77.99391081545538,21.876575026308956,-111.7433488368988,455,936
-0.532266014730904,0.4479006959722142,0.5809018543973441,0.4270820116028737,73.59969050896872,24.58602741242052,78.36212921713464,22.24542384608103,-110.74061036109924,455,936
-0.5263526201201342,0.4795899010883315,0.5788311471976024,0.4098803360901293,72.56411688536664,24.10522247312174,78.40362732304524,22.01210465393793,-111.8683934211731,517,936
-0.5304021686260604,0.4455258873272445,0.5820424674135596,0.41311690929770967,73.11825610454041,24.179296262576592,78.13856850009878,21.637392411680693,-110.60980439186096,517,936
-0.525246064363428,0.46546747518095494,0.5807187355695058,0.4108678471875473,72.7557731994225,24.277306978439615,78.14346061792419,21.742203209866787,-111.29631042480469,517,936
-0.5320255256198976,0.44793077761163597,0.5849708985241044,0.4202547577340361,72.98872240777317,24.232138242427133,77.2101835547254,21.378339230229884,-110.66905975341797,517,936
-0.5256634199886666,0.4670147550890043,0.5809867650440873,0.4088939539757667,72.21513259849544,24.06413383353007,78.09165216730204,21.7865501018939,-111.82664752006531,517,936
-0.5270079658587795,0.45038672761546555,0.5854389929316122,0.4263291189319689,72.7765919561876,24.209769813632334,77.27648789491043,21.924891010446462,-110.90389251708984,517,936
-0.5241313016548318,0.47248952928755233,0.5772673199818953,0.4213324596068477,72.40417606070956,24.061327490108916,77.98718790709756,22.079175548269482,-112.29039072990417,517,936
-0.5276689581529687,0.44414979915540975,0.5846274521433003,0.43546581249927785,72.83442394287668,24.744526188166486,77.52978757518717,22.227212411845446,-110.71914196014404,517,936
-0.525963597867595,0.45708252687032697,0.5801082617780137,0.4186365272052498,72.39868158044624,24.430007709799103,77.72777210224905,21.61289979763612,-111.72030329704285,517,936
-0.5284445911187647,0.4625084074005214,0.5802646360187331,0.4312345358422581,72.44339096022776,24.467703943313396,77.86696963218901,21.653097650149878,-111.583993434906,517,936
-0.5330499842290866,0.44774905592461056,0.5819596990154865,0.4332828594886491,73.29629174402514,24.484801041315045,77.08188574102087,21.6189275067848,-111.03466629981995,517,936
-0.5302021018036229,0.4709011486017951,0.5763231735478186,0.423004716415182,72.21534331227917,24.411243599905877,77.61256441978283,22.070871962027542,-112.20654487609863,517,936
-0.5306343804729073,0.44590542753083956,0.5727148810655436,0.43968989814854864,72.92429193925004,24.69965027250604,78.23223260863321,22.42273329848047,-111.37519955635071,517,936
-0.5349863402383624,0.45286829142873347,0.5709675772415121,0.4251261238824874,72.36829481867902,24.35642368563505,78.35819758895092,22.221483787507815,-111.71290040016174,517,936
-0.5272479591266541,0.441484209140147,0.569531661286967,0.4303529298230982,72.47996270644813,24.323955406341227,78.71530130904083,22.379399392591367,-111.54974699020386,579,936
-0.5336052978783757,0.4521504185234184,0.5748156159857738,0.4224798209020303,71.2509887767229,23.800268841129487,77.91347311550575,21.640118232455322,-112.40725994110107,579,936
-0.5270573745786941,0.44194572854819947,0.5722368657083169,0.4168959499820294,72.0137166146996,24.152167664010875,79.29392733392037,21.793774382099144,-111.6496217250824,579,936
-0.5293826129607292,0.4355479654357605,0.5729528263084019,0.41514103885632336,72.20564120336488,24.081872426499974,79.22959636917408,21.854424649013446,-111.77215576171875,579,936
-0.5272378951792888,0.4288093267525153,0.573661198808686,0.41790396001382696,72.84817331435767,24.459112479071617,78.86743437527144,21.90017349272614,-111.91928029060364,579,936
-0.5245216872532523,0.43706707336462736,0.5689548140732499,0.421440558342853,72.52810573249364,24.19788859409928,78.04364064664412,22.370907156547847,-112.11635828018188,579,936
-0.5253698983016059,0.44226407247631444,0.5729898047637441,0.4166937151195981,72.79961625778054,24.541167757959233,77.71854974604527,22.01954950021656,-112.23966479301453,579,936
-0.4347112499331482,0.21456047250619065,0.46122192230878317,-0.7687440758286144,77.49742615564584,6.77091272304306,83.01013636532049,5.435594717642483,-104.43327784538269,579,936
-0.4441343535669042,0.10968926687021853,0.42981515356372074,-0.5446551189155281,78.37166443758515,4.892710587689581,81.86230993529092,5.2243710620269255,-104.61255669593811,579,936
-0.5456087385978688,0.41590225215508375,0.5715060034487192,0.19800949329633585,68.5938143470024,19.428813403656793,72.25521409410568,12.73224212966926,-109.38153505325317,579,936
-0.5341180243670202,0.455487809915657,0.5793483749874998,0.3989367608472199,72.53415281536616,22.50670902224679,77.10852554919697,19.48003898465803,-110.77659487724304,579,936
-0.5380240720383528,0.4422797778878317,0.5831904295480227,0.35354966888659356,72.10774032147144,22.490250194273813,77.66176048891222,20.4717490386573,-110.31349539756775,641,936
-0.5453982726688601,0.4114017856073082,0.5737661037211369,0.408628745012316,71.50712538940749,23.192492573721907,78.62962421440896,21.31926542858284,-110.99504470825195,641,936
-0.5403477057029259,0.42847554975136726,0.5741059177625462,0.4120892056665302,71.06295469295387,23.159532898210582,78.56534218745855,21.275362749758898,-111.105637550354,641,936
-0.5421296897070461,0.43785037183709813,0.5742072729161162,0.40840029317165494,71.12701435699171,23.59739144238,78.19731391000406,21.19201050520535,-111.09752655029297,641,936
-0.5394169665003269,0.41952475659472793,0.5815693791637961,0.4135845957768267,72.2158034427366,24.722382854498356,78.98649474123481,21.336651955728524,-111.42679452896118,641,936
-0.5336488643890739,0.48486162344872996,0.5758641617349249,0.4175061041457384,70.83921836111226,24.66933649504169,79.39343409786396,22.876679138682455,-111.15237236022949,641,936
-0.5396943936905962,0.4303400271268535,0.574728502319263,0.4294340411187105,71.51391194691469,25.5952805120369,78.75621760623962,22.2358612501213,-111.41639828681946,641,936
-0.5282161856236366,0.44733824508512227,0.5731939849446291,0.41967359640668467,72.16771536348556,25.776792902788202,79.51910405296856,22.92510741949148,-111.82536005973816,641,936
-0.5351205112774197,0.4348785173776809,0.5718185918557359,0.4186527568773448,72.31379366473206,24.45200073383885,79.10816481565566,22.995000188322038,-112.81535267829895,641,936
-0.5500727419128433,0.42786258577725333,0.5746037711865252,0.40446122739461426,73.0646080815386,25.356068872067734,78.44528884346202,22.138323403573644,-111.62493467330933,703,936
-0.5445950639786497,0.44344483814950714,0.572150720742686,0.41835123175018685,73.28698063050777,25.575887998254785,78.46678710482185,22.659665886886508,-112.01149463653564,703,936
-0.553123155662271,0.4268103820732499,0.5725676083006057,0.4076416237682208,73.4540899329608,25.51344643291499,78.68907801723329,22.42071456031452,-112.09556579589844,703,936
-0.5493783746392541,0.4244663035814576,0.5721165461029888,0.41342029197373675,73.81958907808836,25.77688057906089,78.50267901796525,22.49830817224319,-112.30725646018982,703,936
-0.544532957987094,0.42968215007535854,0.5701859780350028,0.4199712153604766,73.97689930680163,25.91117799314892,78.12922269569496,22.6088930346955,-112.32788801193237,703,936
-0.5431767750079632,0.43649533875738844,0.5684688747268829,0.42535740311355485,73.58726605952047,25.64079097571118,78.20577700087355,22.768900317901842,-112.34913110733032,703,936
-0.5427287458392861,0.4409021181414341,0.5645225895015956,0.4289179091886359,73.1902316423752,25.27048512296143,78.50717998231791,22.847039188985136,-111.9545567035675,703,936
-0.5443970620531693,0.44555882734118524,0.5654947363336899,0.4283924704691286,72.65418846390192,24.96173001776099,77.87599879840461,22.672051925551695,-112.39956736564636,703,936
-0.5403955329578136,0.44290385311565306,0.5637321011539355,0.4293596633000384,73.48569600594801,25.378357643762357,77.8486858080707,22.4882937099934,-111.94976091384888,703,936
-0.5487937416175638,0.4461567801042739,0.5651833068970308,0.42929484246547195,73.4724076679871,24.703626303911374,78.28439503472639,22.493938560506162,-111.78158640861511,703,936
-0.5445900802940109,0.4346861965092236,0.5614259318374718,0.44574916541401194,73.35951965494901,25.431036678341048,78.43039892748176,22.59652351132102,-111.5681254863739,703,936
-0.5466562857478344,0.4428156253347303,0.567319335127531,0.43312683699109733,72.9438630672498,24.591136409854748,77.16641610335488,22.46956150902399,-112.32454061508179,703,936
-0.5448128366630948,0.45426795215778143,0.5644095713972982,0.4388319358832069,72.90080209729932,25.220329833509492,78.56608870723618,22.31635975116757,-112.43606686592102,703,936
-0.5412120979946408,0.44330434678049285,0.5609279163248253,0.44991369470986153,72.34694993098951,24.773711700326746,78.50839760020305,22.881414019971984,-110.95481157302856,703,936
-0.5355054220899049,0.46704523436834094,0.5612003715790725,0.41776379950721865,72.25134431375567,24.274960009463225,77.69130203987925,22.736368478529563,-112.27951169013977,703,936
-0.5517984733475418,0.43596501730831777,0.5622528629326873,0.44005765725673485,73.29050606125405,24.766847623105008,78.3822159220413,22.756975690685227,-112.19424962997437,766,936
-0.5494963649272435,0.4433611497239833,0.5627792155745928,0.42671446562702375,73.30577634435853,24.738014446700266,77.42209956604009,22.61909949408453,-112.62738347053528,766,936
-0.5424424274632992,0.44984100363822715,0.5648862560314182,0.43475323934576965,72.83413256258733,25.207652227523532,77.46151067019365,22.197012884088984,-112.58135676383972,766,936
-0.5448406474324657,0.4423818289727965,0.5620416933296992,0.44166396767862,72.70846077287011,25.21957244459948,78.50247851400525,22.422788998447547,-111.96791410446167,766,936
-0.5419679718648465,0.44400401014535634,0.5637907011537051,0.41841018797639873,71.85477289491821,24.436588213378364,77.70114374424323,22.326615498863724,-112.61431574821472,766,936
-0.5492181414602332,0.45264896155978934,0.5647394325084979,0.42179159736357946,73.56941050744986,25.315512935891427,77.10939289166704,22.04888410367401,-112.65686631202698,766,936
-0.5446382535308121,0.43708246356695385,0.5659256220187234,0.44216775565947836,73.6904882337759,26.16365146183717,79.03204163945594,22.812595541025296,-112.06424832344055,766,936
-0.54764898827533,0.44060712796501605,0.5594111256307818,0.4277015050629258,73.42454259155458,25.87093018025778,77.9768213050968,22.6874575488282,-112.23657488822937,766,936
-0.5445608985116702,0.4430527709084151,0.5618986716672312,0.42364716736745067,74.26626662572579,26.54467677139669,78.09944102156165,22.483222122111943,-112.41923332214355,766,936
-0.5442047939893363,0.4437834985606729,0.5630090042251243,0.42829873131259094,73.76726771945435,26.33879718839951,78.22816181329175,22.60351764368646,-112.59326577186584,766,936
-0.5448376445330596,0.44511336986915856,0.5643130744784668,0.43151752606909244,73.79164816684758,26.18446729654297,78.63874010481304,22.682249966241486,-112.55563974380493,766,936
-0.5500312404828528,0.44640651863619873,0.5642414801601499,0.42472300287292164,73.66850898997355,25.961673696726848,78.93550939754812,22.621638381769884,-112.43860960006714,766,936
-0.5481260150768904,0.43873487602343825,0.5651734342778425,0.43042855288999493,73.58947140153379,26.03444563139316,79.3627969512551,22.75952637554805,-111.91667318344116,766,936
-0.5516392012164356,0.43410634897719064,0.563251029713267,0.4252597863963493,73.49796245516843,25.549974957749836,79.06435799568419,22.685270648612477,-112.08198308944702,766,936
-0.5476110071782246,0.4466787246496653,0.5650667649857667,0.4240950408653757,73.8218946258584,25.926108924857914,78.35340014177834,22.389199928811646,-112.4547028541565,828,936
-0.5397837475553595,0.4451069266692794,0.5632833347808396,0.4354908233502679,73.1606478126728,25.784094024656532,79.10980277420342,22.566802240822646,-112.07503080368042,828,936
-0.5471491060514928,0.439295730021947,0.5624246625134653,0.44286031808794646,72.978558223777,25.27453086729768,78.97114815628179,22.80991643024034,-111.1375343799591,828,936
-0.547636292417058,0.44498801888585404,0.5641914097982422,0.42828295701816055,73.5764960116588,25.517282756844413,78.11431657096965,22.47719224033026,-111.80974960327148,828,936
-0.5381837693774636,0.4553833491180765,0.5621740222409082,0.43711312522486184,72.51311766749771,25.643421207502758,78.88217995802971,22.94679646507569,-112.3930013179779,828,936
-0.5484113696695488,0.43739141637290774,0.5652613110212681,0.4390255853480146,74.04971032682027,25.70511788085159,78.73397850493711,22.70240921775713,-111.89903497695923,828,936
-0.5466026850851826,0.4429855556000548,0.5642327692935056,0.43413246848221904,73.74619437261788,25.533524877218813,77.65324687827561,22.417364372650496,-112.51225233078003,828,936
-0.5526463866675175,0.44046935014219596,0.5616540757248715,0.43654607451563077,73.0525687549069,25.412230900169817,79.14143831644556,22.380570471219578,-112.67463326454163,828,936
-0.5502524710060972,0.4279972800569528,0.5702736770246623,0.4308118750842551,75.01633478993861,25.492778909793486,77.84047382579917,21.94763493874907,-110.8644962310791,828,936
-0.5486359245602704,0.4644754970615196,0.5604866232255561,0.41183975109107174,74.0458931724295,24.55700267182906,78.45382696840008,21.759199325367437,-112.39486813545227,828,936
-0.5536919641661374,0.4652874829628453,0.5601231540760168,0.4205971474240586,73.27197996714007,25.254602447197396,78.43690419181007,22.536830591181907,-112.60832905769348,828,936
-0.5501688783800375,0.4604454029106026,0.5570674424906675,0.424780937474102,73.68731293555614,24.279963068602218,78.65966937290659,22.005860559238243,-113.24481725692749,828,936
-0.5429196529288705,0.460294384218075,0.5550227034186216,0.42470380848317546,72.8093180398365,24.774054113232232,77.65230640894742,21.999853244942436,-114.74873185157776,828,936
-0.553179197895795,0.4623700237468017,0.5597814803230671,0.40943379740349906,73.43858008173225,24.37214037615074,78.55858203433601,22.045545071828222,-113.732990026474,828,936
-0.552843848668074,0.45925122442100363,0.5563927369360291,0.4084902570436413,74.03230890276775,24.71903220717579,78.53703071739373,21.82305182925357,-113.80759835243225,828,936
-0.5425910406039921,0.46430240150634894,0.557305445923469,0.4160954234462337,73.11157463936507,24.784938877800574,78.73532141853792,21.73328719405909,-113.33590507507324,890,936
-0.5501271345058852,0.46656438218616486,0.5658292707746051,0.41528216223063963,72.88950674904305,24.3765530443817,79.80111833369038,22.05021647849543,-112.60398387908936,890,936
-0.5471965510142535,0.4535827592602529,0.5514126650398602,0.42093326362387323,73.00673874951133,24.539455387366246,79.31586260543666,20.85465857236909,-112.94104099273682,890,936
-0.5497267113226332,0.4772431504704471,0.5474201074697999,0.42040303604382295,72.5187496865458,23.40055112736267,79.20676352282521,21.250751215319028,-113.49777102470398,890,936
-0.5368333507255542,0.45219998684838786,0.5571092897694585,0.4226521209230578,72.2757793935213,23.288740137756008,79.31171839418637,20.970587136368614,-112.98471808433533,890,936
-0.5399188264343436,0.46674512031717713,0.5599602904152723,0.41010378364507916,72.62643481896588,23.475053651840366,80.15499376418217,20.685350408615285,-112.40127325057983,890,936
-0.5417732895867006,0.46091533415206754,0.5569653745954594,0.42772534465393325,72.48261017230276,23.437758114319944,80.01253043197401,20.852039517446308,-112.92449712753296,890,936
-0.5490342608196361,0.45514711244281403,0.5414300192744166,0.43376552721120337,71.68223481875947,23.161279602827896,78.64681943470215,20.567165971671436,-114.00898933410645,890,936
-0.5444548317955182,0.458075505076596,0.5498296290401569,0.4358479196454476,74.06423523567787,23.292023864879685,77.27072312635158,21.546195241433463,-113.90213012695312,890,936
-0.5299452243190484,0.4652964934478008,0.5425374701365496,0.415613100144845,74.29192572818519,23.858039882405468,78.08276076427671,21.598510751622054,-114.46046948432922,890,936
-0.537987288768266,0.4641653651141063,0.5460700647653738,0.414612921182542,74.5381094630191,23.399021418054843,77.99111902568626,21.382478354650555,-113.35602164268494,890,936
-0.5352383310248361,0.4539834312990288,0.5448013117086196,0.41038100938638566,73.87474647525949,23.294949249619624,78.14375930425503,21.150118343678425,-113.47681760787964,890,936
-0.5414936066700436,0.44469992289769333,0.5408724005151622,0.4098841434186127,74.5785290804037,23.35711683211017,78.46786235310782,20.750617694801264,-112.42419004440308,890,936
-0.5377191963032513,0.4390486769468828,0.5454293884046765,0.416609729741966,74.12237729375514,22.429822840691095,78.47844633742241,20.26651946819692,-111.69983267784119,890,936
-0.537021843124345,0.44385248335099187,0.5398356500611923,0.4142952910888539,74.61713182830009,22.087282993417514,78.52803866777006,20.48865836880069,-111.65625214576721,890,936
-0.5338727836548853,0.4452504289392503,0.5435130378338457,0.4120949716877412,74.22618915471375,21.93292457180035,78.09842048094785,19.898549798096848,-111.76221013069153,952,936
-0.5383704534957013,0.44343478002271663,0.5424673210269798,0.4281913372437179,74.68721299957299,21.79684611012927,77.73548550621683,20.468086737686228,-111.80945992469788,952,936
-0.5453331267906082,0.4295932183930116,0.547008785729509,0.43332796538975177,73.04404210852144,21.787972723160934,77.56187093910478,20.100525283290835,-112.69352674484253,952,936
-0.5444173316075679,0.44315880670156194,0.5464043124930502,0.42194775657211997,73.16144821287313,22.408453173458472,77.66275561366855,20.34744302794892,-112.82191872596741,952,936
-0.5436206443247031,0.45853456358183514,0.5500583939251039,0.43349955600863244,72.59712134976395,22.211158051824324,76.88094493472336,20.517713448195234,-113.12804460525513,952,936
-0.5499999814394517,0.44747879190396206,0.5467428142276295,0.43511803798549675,73.73324556351947,22.327777994330173,78.22293916278831,20.519805177720574,-112.54402041435242,952,936
-0.5430309784902166,0.4258240751203005,0.5389075882271201,0.4347482169988372,73.3218856289778,21.605918456433553,77.45835825213702,18.793296125556168,-111.91461324691772,952,936
-0.5530238839305445,0.4304651755645955,0.5526996350179713,0.42000818990119726,73.28165327791046,19.275333788632555,77.9227834672502,18.192839088304055,-110.4721748828888,952,936
-0.551317382803506,0.4485021679564154,0.49233518727077435,0.25158744681815925,73.90329493220366,14.983267425893523,78.29100739136351,7.160959863380308,-107.32381939888,952,936
-0.551297997337065,0.4358574336437424,0.5186569795972127,0.23761693532690895,75.31435443544748,12.962408616950295,78.81566720683765,7.200811560111504,-108.52556705474854,952,936
-0.5357244371664477,0.4671486246338735,0.5717031984469018,0.31183832002194334,72.60055297566197,18.056053815721164,74.30130614618884,11.836945282065352,-110.3143322467804,952,936
-0.5337036296836454,0.45975397534366896,0.5754507006705757,0.3673376678779211,74.15815398446647,19.137417722501443,76.57021793132914,15.969810595632769,-111.03341102600098,952,936
-0.5351569477734996,0.4616166582312551,0.5662055743060798,0.36835732343584837,75.1480971581694,19.92841920138242,76.83008969727844,16.976068572898512,-111.32492423057556,952,936
-0.5348462074254678,0.4262972658841882,0.5559342907037694,0.3982841633076407,72.38319030670029,19.48508049064732,78.13533195905805,17.882607273833415,-109.8308265209198,952,936
-0.5402951678905263,0.4344630823256477,0.5504532556819981,0.4095545187311476,73.27334344485384,20.702906236419032,76.90251144126923,19.092113975761748,-110.23975610733032,1014,936
-0.5380980917730943,0.4227092300060199,0.5503761626737298,0.41827585180744437,73.44215064116432,21.197554668356144,77.94171601627349,18.85116333283841,-110.3660237789154,1014,936
-0.5395363246323177,0.4012302631488772,0.5521666024742649,0.4331408122245124,71.77730497434503,20.633108107695463,77.38597329084824,18.282829746721262,-110.52879095077515,1014,936
-0.5356928333770555,0.42517377677088586,0.5545252492036837,0.43452693992791175,72.85991225766843,21.188386112557268,77.32985170147536,19.01189903108782,-110.81615209579468,1014,936
-0.5464255967886439,0.3991419128883759,0.5534484675255631,0.4209658674131977,73.26451710569309,20.648004880150147,77.77144688932842,18.447193536133536,-111.21748566627502,1014,936
-0.5432468774330823,0.42055916947556854,0.5605796176344052,0.4092787505643805,72.1678161891096,21.614045189251048,77.99413759035251,18.15859997918864,-111.07654094696045,1014,936
-0.5442148427755238,0.4028599069300328,0.5518630057581276,0.42670856205045465,72.87975921755837,20.868104948180676,77.8789575973802,18.63310248837735,-110.96192479133606,1014,936
-0.5446404351766323,0.4128133979240274,0.542738452552392,0.4066337722785267,72.72468262949414,21.411909820525434,77.1657105607436,18.93986235783361,-111.94255113601685,1014,936
-0.5470395676697513,0.42404232293838956,0.5531960526192694,0.4058571813974987,72.59485370394316,20.931286843862786,77.4368383380006,18.03522834994694,-111.17409825325012,1014,936
-0.546591304675953,0.4497348796949666,0.5498995913188335,0.4374826843031326,73.36081035217497,21.847483473773035,77.98533140354972,19.033242543330655,-111.99910283088684,1014,936
-0.5459391423274965,0.4387335541284829,0.5552382848427942,0.4288891252180083,74.07353810070731,21.355329045632754,77.73036494401391,18.85191096047266,-111.87058210372925,1076,936
-0.5452947180108713,0.4207935311612204,0.551662687335587,0.4134393208817436,75.11577545646888,21.390741757293327,77.69356612915028,18.747675322786932,-112.09769010543823,1076,936
-0.5444186407808465,0.43611781920222464,0.5486641378214714,0.41477301443439146,74.74035152436765,21.330790220581417,77.45071640862257,18.90700141715865,-112.42785930633545,1076,936
-0.5481642874749613,0.42890290055416896,0.5453971522461617,0.41844632265239684,74.66221916596419,21.003411892142804,77.35042022099431,18.823638433637992,-112.63224363327026,1076,936
-0.5476185098275856,0.4221458634790147,0.543315990665338,0.4193792343453237,74.78741236553707,21.15402066852401,77.2355516175982,18.936642553120567,-112.57195830345154,1076,936
-0.5478467995108784,0.42180896394244755,0.5425675353799249,0.415963772692045,75.1573211940594,21.087743001274504,77.36550834026711,18.87810258704926,-112.81174778938293,1076,936
-0.5476397776587568,0.42199439280736384,0.54156899162728,0.40793466071187245,74.38328334206459,20.709318599066314,77.386015412513,18.771842692854374,-112.68663883209229,1076,936
-0.5477184971375136,0.42739759312449427,0.5450187381760883,0.4252036253604674,74.78859456588316,20.98475756835083,77.56076787349166,18.612000022905992,-111.9725489616394,1076,936
-0.5503240155681336,0.4204570317591332,0.5411370857454645,0.42851562886550104,74.82919937347101,20.976877661581646,77.67026006138633,18.893129218316055,-111.96421265602112,1076,936
-0.5521371942122889,0.41331622170390764,0.5434374489097987,0.4181427925829224,75.00608715878748,20.96627687938901,77.44214356579128,18.64070857579108,-112.13888883590698,1076,936
-0.5528977545957748,0.4173013048264188,0.5424917328111022,0.4155243111736785,74.98570311647208,20.760811337588784,77.49213251549529,18.584200333367864,-112.16009974479675,1076,936
-0.5512668449402373,0.44667539627310415,0.5373465764054856,0.429152179528373,74.24679116328977,21.094529111936023,78.12572492996335,19.22915658494926,-111.30812287330627,1139,936
-0.5517177089367121,0.4180519714008183,0.5430832375147174,0.4260144692201625,73.9693558702272,21.067223301039157,77.69494858991395,18.46777957465448,-112.04216837882996,1139,936
-0.546128864001217,0.4175145490398286,0.5453941442329996,0.4044694027904904,73.79865131667647,21.05009082308099,76.81346814159916,18.018168686127847,-112.00045466423035,1139,936
-0.5475338286549901,0.4193414724589996,0.5516126542261925,0.4141455738815444,73.07442427366037,21.42858342547423,77.09647195462732,17.92780075870696,-111.83717250823975,1139,936
-0.5524054660049034,0.42503705598724995,0.5483115875468102,0.43166840901378983,73.76953484841265,21.429650540282022,77.88956021185658,18.747384757346854,-111.76098704338074,1139,936
-0.545664339903869,0.4178846996881147,0.5418614959027155,0.43457297597164923,73.76709865703118,21.413630691689487,77.62471441525344,18.92737697206129,-112.36184477806091,1139,936
-0.5477274216737377,0.4257666805229998,0.5453378114124844,0.4161156629950416,74.61583811179777,21.937978540199524,77.23082660365314,18.52452942587584,-111.75120234489441,1139,936
-0.5468228617808422,0.4420036517729671,0.5440787208880554,0.430509185576719,72.71424273162572,21.73372367509836,77.49242537270231,18.80339798588557,-110.87012887001038,1139,936
-0.5422877730450141,0.44387976966659787,0.5462067257104225,0.4333337676319099,72.89753282263634,22.142049347770502,77.51862465216088,19.31025146970043,-111.72983050346375,1139,936
-0.5542993275428485,0.4302939330864141,0.5399430183876833,0.42495652868200384,75.13118349674858,22.201448851410973,77.08833128115049,19.060906472896406,-111.54173254966736,1139,936
-0.5419395417747271,0.4581548351889865,0.5357319641790452,0.4433834363539541,72.41687364840948,22.62593155610531,77.8493596975685,19.681834053662563,-111.66877269744873,1139,936
-0.5463523092992962,0.4348645954113718,0.5332875391300499,0.4307758370232591,72.65621771580844,21.980238066494554,77.26326599440121,19.313287016181246,-111.8348228931427,1139,936
-0.5523331409290269,0.42399373383702305,0.5393678941114042,0.4174626482486471,73.99695700124447,22.167570530443026,76.78267232534475,18.696367560145244,-112.052983045578,1139,936
-0.5487896647992659,0.43839242133886347,0.537846102539726,0.435276481677302,72.77666079822535,22.084408433822567,77.2401470914916,19.194340605773977,-111.70894145965576,1139,936
-0.5477526429963133,0.43393540152738175,0.5381885677965902,0.42862140712499697,72.85761532190192,21.917379626632748,77.18185334806442,19.249664425083946,-112.10464239120483,1139,936
-0.5490676167289288,0.439902549128365,0.544510245410104,0.42897532765545626,73.05100201346848,21.96059776629229,76.86207644969127,18.507931483694602,-111.61556839942932,1201,936
-0.5484934589623728,0.4324402070229796,0.5369504943090052,0.4378203611473633,72.53658588887049,22.453584358284402,78.06741106530067,19.69166917029545,-112.73646354675293,1201,936
