left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.5066623700228868,0.41800529905542116,0.5719045730434394,0.39903434983387187,96.9087511776126,26.14558535452594,100.89650178751815,23.652223917997805,735,478
-0.5130329024487842,0.41486248613502275,0.5680873726692761,0.39565748946882434,97.05751996451315,25.948131648854364,100.54364759199335,24.133445003526155,735,478
-0.5231427468782328,0.408120347577863,0.5658795917374014,0.3938795550892091,98.26053354969503,25.20312170841867,100.08228307101852,24.54963556280804,735,478
-0.5262070545037283,0.4330354315585969,0.5654408089716779,0.39383500139629485,96.65778272220581,25.68317792389887,98.96239126164085,24.357251431539574,735,478
-0.5269262037766147,0.4203764812672873,0.5678597463889267,0.414529423392064,96.8595701746677,25.35801713879839,100.12647678743929,24.636731973095888,735,478
-0.5288672521195235,0.41758104045906963,0.5631944623714307,0.4062302127468211,97.75999646841109,25.702741145742532,99.12160235696942,24.4643639135676,735,478
-0.5261277471166848,0.4185616041667442,0.5749832368462403,0.4030581679011247,96.86452761982169,25.363541789150158,99.7910110980849,23.697989341968636,735,478
-0.5281837222561613,0.4129910813810295,0.5670002231329125,0.41127898515201616,97.59346451973862,25.765193754990992,99.9197995584191,24.167801099885764,735,478
-0.52815885526888,0.4155682031553521,0.5662912979288551,0.4146604689199062,96.94228054476507,25.367015759746632,99.85492340945892,24.217397570754216,1092,478
-0.5293631499970064,0.4204507742410917,0.5650437961152728,0.4122300523488444,97.03207308198985,25.12219512039908,99.87386085243783,24.286002907587456,1092,478
-0.5386771259069338,0.4317316252283276,0.54615079604235,0.42217106256194953,96.80175252244132,25.49011554472749,97.78246081123366,23.867070197088427,1092,478
-0.5376253708777079,0.4260253257454422,0.5380671389343473,0.4412827130129353,95.85688137450087,25.47826207314514,96.51738055106074,24.10997380533551,1092,478
-0.5357115447277363,0.41822887107247464,0.5386761728884877,0.4328497822331171,95.64657702298246,25.33077258349807,95.93598390066603,24.083417212603067,1092,478
-0.5320865383915995,0.41793341224917235,0.5386617861110434,0.4329928653923466,95.20021835506675,25.5432162822262,95.46456104334335,23.801906150274064,1092,478
-0.5277556442880353,0.42192758534842684,0.5366557376127303,0.4336692421630445,95.0784060367246,25.983089417301713,95.34203063947001,24.190652021828598,1092,478
-0.5294606974967297,0.42115787486019196,0.5336822857815137,0.4264967233828767,95.079903608578,25.706844808929144,94.23794395619181,24.33031937145313,1092,478
-0.5286987433075837,0.4186227968834366,0.5336414146209658,0.42694041859186155,94.89895523514431,25.6793751956154,94.86578808814824,24.358560255060418,1092,478
-0.5380279937116723,0.4234511315490418,0.5197617338537976,0.43646125391098556,93.31267286546127,25.80340885497025,93.99378010180644,24.615093478980434,1092,478
-0.5389278294644576,0.4191566679661916,0.5080778640531122,0.42862797413632114,93.43876440435757,25.14861621003911,93.30911270084093,26.227814116145474,1092,478
-0.5364952917276035,0.4173690797076339,0.5217147602509442,0.4165630819131572,93.27667269249271,25.473490726815175,93.98191746857007,24.63436477237389,1092,478
-0.5493305562747739,0.419280916009768,0.5174657854186574,0.43153457659996136,94.61422946712977,25.133026575547987,93.27407755041861,24.160994056399517,1092,478
-0.5457707767690789,0.42992859063872146,0.524782580645744,0.4462632002083761,94.42164346911362,25.384250298231375,93.30798997867998,23.868447796367505,1092,478
-0.5437012578479095,0.4315571984919738,0.5204168414537469,0.4406980717088548,93.83849408632241,25.47252437391255,93.36198735998968,23.92942603945893,1450,478
-0.5419127229721451,0.4268751953637464,0.5172830780994669,0.43448825610189623,93.81443033779941,25.593417785315577,94.16120929774459,25.09815441687385,1450,478
-0.544100962481509,0.41962145372255216,0.5131624536039657,0.4315603434759266,94.67713417631188,25.431717525512926,93.43740937147608,25.708464435951836,1450,478
-0.5439951757809239,0.4475353650481425,0.5229919178565846,0.41120805081916884,95.15983457383919,26.354028318458653,94.11127584385504,24.617187207477265,1450,478
-0.5445325673508336,0.4455339361528438,0.5167376534688991,0.4267568590594311,94.60608473500665,26.71616233180058,94.11930125654875,25.260817618854897,1450,478
-0.5518293893316427,0.4694339308074784,0.4987929464605799,0.39075277874819364,93.63559924182081,26.41118698456532,94.6681600469899,25.08231647351237,1450,478
-0.5529460327013117,0.46504261600057545,0.49392013256456163,0.40424853463494553,93.94560544945351,26.748067041189852,95.25039792989965,25.582096635572675,1450,478
-0.5486781400753717,0.4616337818899452,0.4982930257280485,0.4057595566396686,94.14949911639047,26.85187455747485,94.84306118120482,25.470965765476894,1450,478
-0.5479752196458704,0.46175515767249575,0.49675090553945106,0.4073539357122192,94.05651923088085,26.9039259341597,94.78363129335786,25.545576710906865,1450,478
-0.5466881697365785,0.4561272855994786,0.49581529423554016,0.4077755928454531,94.30024755661414,26.93075483135788,94.77760780343348,25.65034635062996,1450,478
-0.5483059572679737,0.4593264856395901,0.4942443869591489,0.4083223998732657,93.8953214401483,26.844929033600256,94.85818461920306,25.868082785204113,1450,478
-0.5471676755099538,0.462226901064279,0.49229379696093245,0.40971670940095944,94.07852261010616,26.93579590032108,94.64869019551786,25.69080910825842,1450,478
-0.5476323250204016,0.4687557046778025,0.493652733184424,0.4042275202633586,93.85450776060235,26.76607745563329,94.4333453843526,25.567501612583577,1450,478
