left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.5165089976262993,0.3910906314941967,0.5845105014162902,0.4481758934756404,92.21229295673577,25.60283670588637,93.45161652452016,24.13385426993597,393,20
-0.5198346282049572,0.4063060163001642,0.5872558598975317,0.4349519906628823,93.8537940746831,26.30239649138249,93.32244628762905,24.087859553862394,393,20
-0.514525601946352,0.39639150949077906,0.5858663025497002,0.43585229339121107,92.74669043074708,25.09529588686562,92.83335052218102,23.665765319869514,393,20
-0.5287826909124835,0.3662676550189152,0.5925146841637453,0.3779625942734561,92.40605856420946,24.621997174723912,92.73695174967898,23.1437935732348,393,20
-0.5305068579702608,0.32598936500960424,0.6000729669232601,0.3789538682809758,91.6838950493604,22.94113908167321,93.19850485360149,21.544653183374525,393,20
-0.5290086201758423,0.36110525778584085,0.5955931470852629,0.36497306584882927,92.59655349986096,23.64938555973447,90.65627321294271,21.264593739403328,393,20
-0.5280618063565973,0.3620582704551741,0.5817013222645216,0.3713127620507512,93.09708440395441,24.687256823326276,91.32785507655936,22.2804810088268,455,20
-0.5278548275661736,0.374380228450916,0.5824805513548535,0.37900228823433607,93.1912587933993,25.22544466840107,92.29177408087978,22.889055061554078,455,20
-0.5330525323655935,0.33957890462432155,0.5839713465821288,0.38082715972238323,92.99265300788139,24.59586807688991,92.67660770548797,23.308199005542697,455,20
-0.5302579806467271,0.359825991668995,0.5833826939474324,0.3856247275929744,93.00156706833177,25.891987553960554,92.42820096969949,23.470439209982995,455,20
-0.5241386299879497,0.3671966741097808,0.5854223253991198,0.40267335146658867,92.85799744073564,26.06894108748833,92.02935258904846,24.019822101462573,455,20
-0.5216616539908242,0.37260161734121755,0.5826501502400538,0.4146947240877325,92.86673571461208,26.391958311793164,92.59468950825853,23.859998300014844,455,20
-0.526198552036386,0.3680338795218992,0.5817979795246753,0.4186097856578534,93.19783435537003,26.230289009167134,92.58180460571208,23.58748412436318,455,20
-0.5243139776489676,0.3762160802458128,0.5828013691812939,0.4101045748136815,93.26675254966862,26.76738738367121,91.91834449390517,23.566288708708914,455,20
-0.5225574910182577,0.37971870327049984,0.5772361437918346,0.4152375662759101,93.1691866359454,25.501952877818454,92.42964048919211,23.767105273636503,455,20
-0.5292008467813595,0.39020029465185446,0.5874906862738093,0.3925113200311467,93.94682558979653,27.306296930048447,92.59361800033841,24.895648569527175,455,20
-0.5385209610290211,0.36920911838239145,0.5870575998604424,0.4034403051823994,93.09539128111373,26.04750021977659,91.87768352445774,24.08106493919658,455,20
-0.5279752927191724,0.3752492571030342,0.5843394666821065,0.4102246609973325,93.43801256694938,26.34298290468789,90.96488633697314,23.70901461231649,455,20
-0.5291642057927867,0.3835868670620724,0.5851169671506254,0.4109029032935054,94.11791018347473,27.246191066854205,91.05954886252853,23.591000673115925,517,20
-0.5278197724580694,0.39292692089861303,0.5813000744082158,0.410750303047861,93.58913011031477,26.934796584003145,92.35437990406264,24.202120565188693,517,20
-0.5277788408309616,0.3625079277597271,0.5758402256008524,0.418403064218434,94.28603204445737,26.396798935313758,91.02187124200078,23.866844141361916,517,20
-0.5298855270234016,0.3929318835786598,0.5801730807681734,0.4166274699519625,93.94421930913651,27.375234071935903,92.59196912381792,24.666712921175225,517,20
-0.5272653469095074,0.36733837249065676,0.571841565949747,0.4112083309556312,94.99122790208759,26.82083625843415,91.34515212658526,23.877020983698916,517,20
-0.524581506483424,0.3653315429346654,0.5714686497860436,0.3928795505644066,94.97229431989112,27.59818651027534,90.85665514800027,23.89683839916126,517,20
-0.5238752294188109,0.35292367734167734,0.5691629257526152,0.40302546927136396,94.9355128149191,26.717022299223487,91.62726242282432,23.884393754097253,517,20
-0.5228750307114457,0.35879622635061126,0.5673618071969038,0.39869379231663776,94.80106709803204,27.16935865859398,91.6950496915433,24.15131698893446,517,20
-0.5262069780395869,0.35950216113986977,0.570134990768696,0.42602725856632395,94.51809315599014,25.91960788422727,90.87889866470269,24.233152276699187,517,20
-0.5254565098215108,0.3672047205703857,0.57177581091498,0.41813567927063716,94.43583707976076,25.715830434660013,91.09145897396178,24.472052082472967,517,20
-0.5250733697742797,0.3705814646393085,0.5684711884003006,0.40760897345688724,95.03513261267129,25.888592410217182,91.70433335241502,24.589208628858017,579,20
-0.5314867055083733,0.35743083400062303,0.5700914918649143,0.4262844000734657,94.61012432439838,25.26539994224881,91.80522811234654,24.876709588313965,579,20
-0.5268815257059896,0.35189341426806875,0.5715843111162445,0.40111894606915965,94.57193444366033,26.34742293402416,92.28123430171878,23.698935601745905,579,20
-0.5305505987989082,0.3545867924195846,0.5744387478336299,0.4360341770720368,94.2516045066108,25.38108719862461,91.80993050599211,24.273220802307225,579,20
-0.5272141860349,0.34535565534719553,0.5804990059860837,0.416770053266675,94.85164627299388,26.087000975089026,92.69079658767414,24.732336157388218,579,20
-0.5287128264561941,0.3441087870122555,0.5709652851502519,0.4045051516584661,94.19988509419397,25.45737191873344,92.78375494693167,24.371520485309105,579,20
