left_ratio_x,right_ratio_x,avg_ratio_x,avg_width,eye_distance,normalized_x,screen_x,screen_y
-0.5358115669752272,0.4749410609037994,-0.030435253035713927,84.08880810399077,179.82789809464174,0.5443486273288727,932,50
-0.5356626128276688,0.47559914194111536,-0.030031735443276725,83.8708995245197,178.85331573273757,0.5441290140151978,932,50
-0.5335891409755333,0.47467341047341116,-0.02945786525106109,83.92386965287686,179.52092842946527,0.543929323554039,932,50
-0.5342123929860634,0.47636174773154405,-0.028925322627259664,84.51047278114625,179.07279270124434,0.5438695847988129,932,50
-0.5346506000749927,0.4811575790462692,-0.02674651051436172,83.95603794434646,179.244670101131,0.5435555577278137,932,50
-0.5362767491536907,0.4821614836522197,-0.0270576327507355,84.27679904247192,179.58508244789493,0.5433091372251511,932,50
-0.5312024048583989,0.4780120625651947,-0.026595171146602092,84.19825351017174,179.668638708892,0.5429892838001251,932,50
-0.5324687736514991,0.49686787120085496,-0.01780045122532209,84.20818541685452,180.44569586446315,0.542243704199791,932,50
-0.533981140209571,0.4784993677084797,-0.02774088625054566,84.3512220907015,179.31191269885323,0.5416482985019684,932,50
-0.534505067390205,0.48168942491526423,-0.026407821237470375,84.63567253046489,179.75656379216682,0.5414060652256012,932,50
-0.5348918414159742,0.4806155814081949,-0.027138130003889677,84.8955891654725,179.58638249561906,0.541175901889801,932,50
-0.5365560375553187,0.48012582646692686,-0.0282151055441959,84.79322560797274,179.53126388257448,0.541126936674118,932,50
-0.5344328098975797,0.4838097258827867,-0.025311542007396493,84.63763318872043,179.68740019246925,0.5411431640386581,932,50
-0.5341205886092252,0.4804811549750646,-0.026819716817080286,84.83620965348943,179.58988328356114,0.541215181350708,932,50
-0.5371635392209796,0.48575632991135737,-0.025703604654811113,85.32134942317825,179.8353018610523,0.5414693355560303,932,50
-0.5366881920705412,0.48195824504173834,-0.027364973514401425,85.45331894082089,180.30034474159496,0.5416619777679443,932,50
-0.5365383087326446,0.48347835305891873,-0.02652997783686295,85.22593523837875,180.22265274375508,0.5417538732290268,932,50
-0.537680212521908,0.48279401659843457,-0.027443097961736718,85.13492945655162,180.04440219939028,0.5419408679008484,932,50
-0.5394010290863538,0.48411786297005605,-0.027641583058148872,85.20808753744151,180.3461295764622,0.5419981330633163,932,50
-0.5383817874337478,0.4831853515282505,-0.027598217952748638,85.07309851208403,179.94889156938123,0.5419757515192032,932,50
-0.5381955805342631,0.48819016184565717,-0.02500270934430296,84.921481915516,180.17724496576767,0.5419194847345352,932,50
-0.5379826881256919,0.485676313239578,-0.026153187443056974,84.79271365119666,179.6405727129675,0.54159976541996,932,50
-0.5379818075099841,0.4833156536552301,-0.02733307692737702,84.62287763632992,179.67119094799452,0.5415319502353668,932,50
-0.5391519815933842,0.483964080136453,-0.0275939507284656,84.71279979560586,179.49970042023855,0.5415400117635727,932,50
-0.5406415355391676,0.4782175358262661,-0.03121199985645076,84.89702702667935,179.6809932570009,0.541703000664711,932,50
-0.5441124516389073,0.4780621264573247,-0.0330251625907913,85.11568742812241,180.00068532344648,0.541852280497551,932,50
-0.542626153261641,0.4725616474332669,-0.035032252914187045,84.51463711733484,179.71564021038407,0.542387843132019,932,50
-0.5387287710413515,0.47476217137652,-0.03198329983241577,85.08106436846148,180.13296944916343,0.5427260398864746,932,50
-0.5401612026697349,0.47548488964874625,-0.03233815651049432,85.4132638587332,179.75378378389195,0.5428076386451721,932,50
-0.541525592402216,0.476279142879253,-0.032623224761481495,85.03761692717477,179.73672851199697,0.5429737418889999,932,50
-0.5412428921287871,0.4762229252581741,-0.03250998343530648,85.09794592220351,179.5488126562606,0.5429814904928207,932,50
-0.5419286943174824,0.4572226665725212,-0.04235301387248058,84.23398099453829,179.1208928875893,0.5423572212457657,1109,50
-0.5414487820588934,0.45733612058797274,-0.04205633073546031,84.2235187183504,179.2902796540485,0.5422891527414322,1109,50
-0.5411453675148716,0.45767628293679474,-0.041734542289038445,83.92056198588703,179.05751026092113,0.5422897785902023,1109,50
-0.5444712149101532,0.45728674334907726,-0.04359223578053795,84.01917237601049,178.68203691457958,0.5422061830759048,1109,50
-0.5424645904675568,0.45833350841886966,-0.04206554102434357,83.93628502133845,179.12955527780343,0.5422182381153107,1109,50
-0.5449549381264511,0.45626736249756966,-0.04434378781444073,83.78601689536113,178.76012611140473,0.5421663969755173,1109,50
-0.5434880861017845,0.45840785465916833,-0.04254011572130806,84.05050986737353,179.05299368507013,0.5420930683612823,1109,50
-0.5422821612889284,0.4574413180168887,-0.042420421636019834,84.01168610463716,179.12697275759078,0.5419973582029343,1109,50
-0.5460714009398041,0.45975273825078783,-0.04315933134450814,84.20162891214315,178.8986038382014,0.5419030785560608,1109,50
-0.5438628584807327,0.45934014745631774,-0.04226135551220747,84.04867702378252,179.18764926324147,0.5417142957448959,1109,50
